LECROYWRHRO66Zi,58279,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,25-Sep-2013 15:24:59,0                 
Time,Ampl
0.000136558,0.0138626
0.000136758,0.0110638
0.000136958,0.0122633
0.000137158,0.010664
0.000137358,0.00786528
0.000137558,0.010664
0.000137758,0.0102642
0.000137958,0.00906474
0.000138158,0.0114637
0.000138358,0.0102642
0.000138558,0.0126631
0.000138758,0.00986438
0.000138958,0.0118635
0.000139158,0.0122633
0.000139358,0.00986438
0.000139558,0.00746546
0.000139758,0.00906474
0.000139958,0.0138626
0.000140158,0.0114637
