LECROYWRHRO66Zi,58279,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,25-Sep-2013 15:24:57,0                 
Time,Ampl
-1.36222e-005,0.0130629
-1.34222e-005,0.0138626
-1.32222e-005,0.0134628
-1.30222e-005,0.010664
-1.28222e-005,0.0130629
-1.26222e-005,0.0150621
-1.24222e-005,0.0122633
-1.22222e-005,0.0114637
-1.20222e-005,0.010664
-1.18222e-005,0.0114637
-1.16222e-005,0.0122633
-1.14222e-005,0.0150621
-1.12222e-005,0.0110638
-1.10222e-005,0.0146622
-1.08222e-005,0.0110638
-1.06222e-005,0.0142624
-1.04222e-005,0.010664
-1.02222e-005,0.0162615
-1.00222e-005,0.0114637
-9.82222e-006,0.0122633
-9.62222e-006,0.0154619
-9.42222e-006,0.00866492
-9.22222e-006,0.0126631
-9.02222e-006,0.010664
-8.82222e-006,0.0122633
-8.62222e-006,0.0122633
-8.42222e-006,0.0114637
-8.22222e-006,0.0142624
-8.02222e-006,0.0114637
-7.82222e-006,0.00946456
-7.62222e-006,0.00946456
-7.42222e-006,0.0114637
-7.22222e-006,0.0130629
-7.02222e-006,0.0114637
-6.82222e-006,0.00946456
-6.62222e-006,0.00586617
-6.42222e-006,0.0122633
-6.22222e-006,0.0102642
-6.02222e-006,0.0122633
-5.82222e-006,0.0110638
-5.62222e-006,0.0114637
-5.42222e-006,0.0102642
-5.22222e-006,0.0110638
-5.02222e-006,0.0118635
-4.82222e-006,0.00946456
-4.62222e-006,0.010664
-4.42222e-006,0.0126631
-4.22222e-006,0.0130629
-4.02222e-006,0.0134628
-3.82222e-006,0.0138626
-3.62222e-006,0.0102642
-3.42222e-006,0.0122633
-3.22222e-006,0.0138626
-3.02222e-006,0.0182606
-2.82222e-006,0.017461
-2.62222e-006,0.0182606
-2.42222e-006,0.0182606
-2.22222e-006,0.0190603
-2.02222e-006,0.0242579
-1.82222e-006,0.0226586
-1.62222e-006,0.0266569
-1.42222e-006,0.0294556
-1.22222e-006,0.028656
-1.02222e-006,0.0370522
-8.2222e-007,0.0350531
-6.2222e-007,0.0394511
-4.2222e-007,0.0394511
-2.2222e-007,0.0422499
-2.22202e-008,0.0494466
1.7778e-007,0.0518456
3.7778e-007,0.0542445
5.7778e-007,0.0614413
7.7778e-007,0.06424
9.7778e-007,0.0694377
1.17778e-006,0.0734359
1.37778e-006,0.0802329
1.57778e-006,0.0874296
